444,19,33,,,,,,0,2018-11-21T21:59:04.000Z
445,5,8,22,,,,,1,2018-04-27T15:40:13.000Z
446,7,11,31,37,45,,,0,2018-06-01T16:32:11.000Z
447,7,15,49,,,,,1,2018-04-14T18:42:29.000Z
448,3,18,35,36,,,,0,2018-11-22T01:37:22.000Z
449,0,2,46,,,,,1,2018-04-17T20:52:44.000Z
450,17,29,47,,,,,0,2018-04-24T19:00:39.000Z
451,7,11,37,45,,,,1,2018-05-22T13:58:17.000Z
452,12,22,25,41,49,,,0,2018-06-20T21:20:33.000Z
453,19,22,33,42,47,,,1,2018-05-16T18:38:39.000Z
454,2,27,28,,,,,0,2018-05-23T16:35:25.000Z
455,0,2,46,,,,,1,2018-08-10T23:32:33.000Z
456,9,14,16,37,39,49,,0,2018-08-17T21:24:35.000Z
457,1,20,41,,,,,1,2018-04-16T16:52:45.000Z
458,2,43,49,,,,,0,2018-04-16T21:22:48.000Z
459,3,18,35,,,,,1,2018-04-23T20:44:01.000Z
460,11,22,,,,,,0,2018-08-13T00:13:29.000Z
461,4,9,16,22,29,47,,1,2018-07-28T02:31:46.000Z
462,12,31,49,,,,,0,2018-05-05T18:21:58.000Z
463,1,4,32,38,,,,1,2018-05-10T20:01:33.000Z
464,13,26,39,,,,,0,2018-10-25T17:01:30.000Z
465,11,21,27,28,34,49,,1,2018-04-24T23:39:30.000Z
466,16,32,45,,,,,0,2018-05-30T02:41:47.000Z
467,3,9,18,21,35,41,42,1,2018-12-14T18:35:01.000Z
468,7,15,,,,,,0,2018-05-04T22:47:04.000Z
469,3,16,18,41,42,43,,1,2018-06-16T19:38:47.000Z
470,4,9,,,,,,0,2018-05-05T18:49:46.000Z
471,23,24,40,41,43,,,1,2018-11-17T21:40:39.000Z
472,3,34,45,,,,,0,2018-10-28T18:33:03.000Z
473,4,6,9,10,12,,,1,2018-11-29T00:32:56.000Z
474,12,17,36,,,,,0,2018-10-25T00:37:59.000Z
475,17,29,47,,,,,1,2018-04-13T13:40:31.000Z
476,39,48,,,,,,0,2018-04-13T17:13:21.000Z
477,5,,,,,,,1,2018-04-27T23:47:34.000Z
478,3,35,39,40,43,46,49,0,2018-01-25T17:36:07.000Z
479,27,,,,,,,1,2018-07-13T20:45:51.000Z
480,2,5,27,31,42,,,0,2018-07-13T21:13:51.000Z
481,16,35,,,,,,1,2018-07-13T22:24:02.000Z
482,7,13,15,,,,,0,2018-06-08T15:13:17.000Z
483,7,10,11,37,45,,,1,2018-06-08T19:12:39.000Z
484,3,18,35,,,,,0,2018-06-08T19:23:28.000Z
485,8,21,26,,,,,1,2018-05-04T18:34:36.000Z
486,1,22,44,48,,,,0,2018-05-18T14:33:39.000Z
487,15,20,21,,,,,1,2018-05-18T14:33:51.000Z
488,17,26,29,47,,,,0,2018-05-18T14:35:08.000Z
489,3,18,35,,,,,1,2018-04-09T23:42:21.000Z
490,11,15,28,,,,,0,2018-04-09T23:43:13.000Z
491,7,15,24,,,,,1,2018-04-23T13:59:39.000Z
492,25,43,,,,,,0,2018-04-23T17:08:53.000Z
493,4,23,,,,,,1,2018-07-02T20:35:58.000Z
494,24,27,28,,,,,0,2018-07-02T23:01:48.000Z
495,7,11,37,45,,,,1,2018-07-09T18:42:09.000Z
496,7,15,17,49,,,,0,2018-06-11T17:35:11.000Z
497,15,45,,,,,,1,2018-06-11T18:34:26.000Z
498,16,32,,,,,,0,2018-06-11T18:34:48.000Z
499,5,9,19,22,,,,1,2018-06-11T23:53:48.000Z
500,0,1,33,40,,,,0,2018-06-18T14:36:33.000Z
501,33,42,49,,,,,1,2018-05-14T14:09:46.000Z
502,33,42,49,,,,,0,2018-11-05T19:00:17.000Z
503,5,20,29,33,,,,1,2018-11-12T20:37:44.000Z
504,14,17,29,47,,,,0,2018-04-14T14:45:32.000Z
505,0,16,31,32,,,,1,2018-04-21T15:45:14.000Z
506,16,,,,,,,0,2018-04-28T17:30:54.000Z
507,3,16,22,24,32,40,45,1,2018-04-28T17:34:03.000Z
508,2,32,35,38,41,,,0,2018-12-08T16:27:51.000Z
509,0,14,44,,,,,1,2018-12-29T00:19:32.000Z
510,39,,,,,,,0,2018-12-29T00:33:16.000Z
511,0,11,16,,,,,1,2018-06-09T17:13:38.000Z
512,5,,,,,,,0,2018-06-09T19:45:34.000Z
513,10,35,47,,,,,1,2018-06-09T20:46:31.000Z
514,1,8,19,25,,,,0,2018-06-09T21:52:10.000Z
515,11,38,41,,,,,1,2018-06-09T22:01:48.000Z
516,3,18,35,,,,,0,2018-06-09T22:02:51.000Z
517,6,,,,,,,1,2018-06-09T22:33:38.000Z
518,2,8,33,,,,,0,2018-06-30T22:21:26.000Z
519,1,13,37,41,,,,1,2018-06-30T22:52:00.000Z
520,4,38,,,,,,0,2018-05-05T18:14:06.000Z
521,4,9,,,,,,1,2018-05-05T19:05:15.000Z
522,4,9,23,30,,,,0,2018-05-12T15:25:17.000Z
523,15,22,,,,,,1,2018-05-19T21:09:37.000Z
524,5,22,,,,,,0,2018-11-17T18:03:27.000Z
525,3,18,35,,,,,1,2018-09-15T13:59:21.000Z
526,14,19,23,24,39,44,46,0,2018-09-15T14:28:07.000Z
527,4,9,15,,,,,1,2018-09-15T16:27:37.000Z
528,17,29,47,,,,,0,2018-09-15T19:46:24.000Z
529,5,8,9,16,42,47,48,1,2018-04-15T16:25:13.000Z
530,13,29,44,48,,,,0,2018-12-16T18:01:58.000Z
531,0,46,,,,,,1,2018-02-10T20:37:53.000Z
532,3,12,31,36,48,,,0,2018-02-10T22:09:28.000Z
533,13,37,41,,,,,1,2018-01-06T18:49:45.000Z
534,0,21,49,,,,,0,2018-01-13T16:58:16.000Z
535,4,9,,,,,,1,2018-01-13T19:16:43.000Z
536,1,19,,,,,,0,2018-07-08T17:16:16.000Z
537,0,5,10,,,,,1,2018-07-15T17:43:08.000Z
538,4,6,19,,,,,0,2018-07-15T17:43:35.000Z
539,3,4,9,14,39,,,1,2018-06-10T19:58:52.000Z
540,7,10,48,,,,,0,2018-06-10T20:01:52.000Z
541,30,33,,,,,,1,2018-05-27T20:17:40.000Z
542,18,35,,,,,,0,2018-05-27T20:29:56.000Z
543,20,42,,,,,,1,2018-11-11T18:46:16.000Z
544,12,29,31,36,48,,,0,2018-11-25T17:18:00.000Z
545,3,24,26,33,42,45,,1,2018-04-26T01:25:53.000Z
546,5,33,48,49,,,,0,2018-02-07T01:14:26.000Z
547,5,22,47,,,,,1,2018-02-07T18:37:53.000Z
548,43,44,47,,,,,0,2018-05-10T23:19:15.000Z
549,16,30,32,39,41,45,,1,2018-04-17T17:59:59.000Z
550,14,44,,,,,,0,2018-04-17T18:01:23.000Z
551,7,15,35,,,,,1,2018-12-11T17:26:05.000Z
552,7,11,37,45,,,,0,2018-12-11T17:27:13.000Z
553,15,39,,,,,,1,2018-12-11T18:21:33.000Z
554,16,20,27,28,33,,,0,2018-12-11T18:21:51.000Z
555,13,17,29,47,,,,1,2018-12-11T19:05:45.000Z
556,0,38,,,,,,0,2018-05-08T22:13:58.000Z
557,16,24,32,36,47,,,1,2018-05-15T22:26:40.000Z
558,1,21,,,,,,0,2018-11-06T19:04:07.000Z
559,8,16,26,27,31,32,,1,2018-04-11T15:02:20.000Z
560,33,41,42,,,,,0,2018-04-11T23:31:20.000Z
561,0,7,9,22,,,,1,2018-04-18T22:35:36.000Z
562,33,42,,,,,,0,2018-04-25T17:04:03.000Z
563,18,39,43,,,,,1,2018-12-05T22:29:56.000Z
564,12,31,36,48,,,,0,2018-07-04T17:47:59.000Z
565,25,28,30,45,,,,1,2018-07-04T18:15:37.000Z
566,22,,,,,,,0,2018-07-04T18:42:33.000Z
567,0,2,46,,,,,1,2018-06-20T21:13:11.000Z
568,0,8,21,,,,,0,2018-06-20T21:13:37.000Z
569,10,18,22,,,,,1,2018-07-13T02:40:13.000Z
570,0,1,4,39,,,,0,2018-07-13T10:30:27.000Z
571,0,3,4,5,16,20,,1,2018-06-08T22:57:25.000Z
572,20,31,,,,,,0,2018-08-13T23:26:02.000Z
573,0,23,24,40,41,43,,1,2018-07-09T21:58:40.000Z
574,5,22,,,,,,0,2018-07-30T19:40:14.000Z
575,16,32,,,,,,1,2018-06-04T11:23:36.000Z
576,16,32,45,,,,,0,2018-07-07T15:33:10.000Z
577,3,18,35,,,,,1,2018-07-07T15:52:09.000Z
578,18,19,20,,,,,0,2018-07-08T13:45:09.000Z
579,0,2,46,,,,,1,2018-07-08T13:51:02.000Z
580,26,39,,,,,,0,2018-07-08T14:00:37.000Z
581,7,10,18,,,,,1,2018-05-06T17:44:46.000Z
582,11,27,34,,,,,0,2018-07-12T10:46:13.000Z
583,5,22,,,,,,1,2018-07-17T19:22:30.000Z
584,7,15,49,,,,,0,2018-01-16T22:56:41.000Z
585,12,15,19,27,,,,1,2018-07-11T15:42:00.000Z
586,4,6,33,35,,,,0,2018-07-11T19:17:11.000Z
587,0,16,26,48,,,,1,2018-07-11T22:42:25.000Z
588,0,2,46,,,,,0,2018-07-11T22:49:15.000Z
589,12,31,36,48,,,,1,2018-09-05T21:38:26.000Z
590,23,24,40,41,43,,,0,2018-04-14T21:28:25.000Z
591,4,28,,,,,,1,2018-12-08T01:39:11.000Z
592,10,12,40,,,,,0,2018-12-15T20:52:24.000Z
593,11,21,38,,,,,1,2018-12-22T18:38:32.000Z
594,3,6,8,9,11,44,47,0,2018-01-12T22:43:22.000Z
595,19,22,34,49,,,,1,2018-07-21T22:42:40.000Z
596,12,14,26,44,,,,0,2018-07-21T22:48:09.000Z
597,5,17,22,29,46,,,1,2018-07-28T20:15:12.000Z
598,27,28,,,,,,0,2018-06-09T18:41:29.000Z
599,9,17,21,36,40,,,1,2018-05-05T18:16:24.000Z
600,22,25,27,33,,,,0,2018-05-12T22:05:32.000Z
601,5,14,36,37,49,,,1,2018-05-12T22:52:39.000Z
602,19,28,39,,,,,0,2018-11-10T20:44:49.000Z
603,4,5,9,,,,,1,2018-12-02T20:06:49.000Z
604,5,6,24,,,,,0,2018-12-30T16:20:56.000Z
605,15,17,31,,,,,1,2018-11-25T17:59:05.000Z
606,5,40,42,48,,,,0,2018-05-17T22:44:48.000Z
607,0,2,46,,,,,1,2018-05-17T22:51:06.000Z
608,4,9,,,,,,0,2018-02-08T06:23:23.000Z
609,27,28,,,,,,1,2018-10-12T08:43:54.000Z
610,4,47,,,,,,0,2018-10-12T10:28:20.000Z
611,6,33,42,,,,,1,2018-01-14T08:10:13.000Z
612,21,27,28,,,,,0,2018-10-08T14:23:03.000Z
613,20,21,29,,,,,1,2018-01-05T13:43:46.000Z
614,28,42,,,,,,0,2018-01-05T13:44:30.000Z
615,6,21,35,41,,,,1,2018-02-12T08:49:25.000Z
616,16,17,19,45,,,,0,2018-02-12T08:49:56.000Z
617,4,9,25,26,36,,,1,2018-02-12T08:51:10.000Z
618,5,22,38,,,,,0,2018-05-18T21:36:59.000Z
619,8,25,39,43,,,,1,2018-06-11T00:53:34.000Z
620,1,4,36,,,,,0,2018-06-18T17:07:20.000Z
621,11,22,24,29,,,,1,2018-05-21T12:41:43.000Z
622,0,2,46,,,,,0,2018-04-07T20:32:42.000Z
623,0,36,43,,,,,1,2018-04-07T21:53:56.000Z
624,7,15,49,,,,,0,2018-04-14T16:42:22.000Z
625,16,23,24,32,40,45,,1,2018-04-14T16:55:45.000Z
626,20,,,,,,,0,2018-08-18T23:27:56.000Z
627,20,28,35,,,,,1,2018-01-26T17:38:17.000Z
628,37,38,44,,,,,0,2018-07-07T17:47:04.000Z
629,2,11,20,25,27,36,39,1,2018-08-19T19:28:42.000Z
630,14,23,28,44,,,,0,2018-05-13T18:45:50.000Z
631,4,12,29,30,46,,,1,2018-05-13T20:02:59.000Z
632,11,21,28,41,,,,0,2018-07-03T12:58:02.000Z
633,3,18,35,49,,,,1,2018-07-10T23:03:22.000Z
634,0,10,21,28,,,,0,2018-07-10T23:42:11.000Z
635,22,,,,,,,1,2018-06-26T23:27:31.000Z
636,22,24,35,,,,,0,2018-04-18T21:24:30.000Z
637,12,20,22,25,29,30,32,1,2018-04-25T23:11:39.000Z
638,14,31,44,,,,,0,2018-06-06T15:32:28.000Z
639,5,22,36,,,,,1,2018-06-06T21:24:49.000Z
640,23,26,35,,,,,0,2018-06-06T23:51:19.000Z
641,4,9,,,,,,1,2018-06-13T16:39:08.000Z
642,0,2,20,33,42,,,0,2018-06-20T23:44:30.000Z
643,12,31,36,48,,,,1,2018-06-09T17:58:26.000Z
644,4,,,,,,,0,2018-07-22T13:35:38.000Z
645,3,14,45,,,,,1,2018-06-03T14:47:51.000Z
646,2,30,41,,,,,0,2018-12-07T00:22:53.000Z
647,7,10,40,,,,,1,2018-12-28T18:38:43.000Z
648,4,30,38,,,,,0,2018-12-28T22:03:31.000Z
649,25,32,33,39,,,,1,2018-01-11T00:14:15.000Z
650,0,2,46,,,,,0,2018-11-16T18:56:28.000Z
651,2,12,28,39,,,,1,2018-10-26T16:26:08.000Z
652,4,15,24,30,42,49,,0,2018-10-26T16:53:40.000Z
653,4,17,32,44,,,,1,2018-09-14T12:10:45.000Z
654,8,12,,,,,,0,2018-12-01T02:07:03.000Z
655,16,20,42,,,,,1,2018-12-01T15:46:39.000Z
656,1,5,19,,,,,0,2018-12-01T16:04:16.000Z
657,31,38,,,,,,1,2018-12-01T16:43:40.000Z
658,1,13,42,,,,,0,2018-12-01T17:10:03.000Z
659,7,15,49,,,,,1,2018-12-08T15:09:23.000Z
660,16,27,28,,,,,0,2018-12-15T02:01:28.000Z
661,7,15,,,,,,1,2018-12-29T17:38:29.000Z
662,14,30,44,,,,,0,2018-02-02T20:40:44.000Z
663,7,11,15,33,49,,,1,2018-01-26T17:31:23.000Z
664,42,,,,,,,0,2018-10-27T15:00:55.000Z
665,0,27,28,32,43,,,1,2018-10-27T16:22:28.000Z
666,1,9,49,,,,,0,2018-10-27T17:11:59.000Z
667,8,15,16,30,32,45,,1,2018-10-27T23:04:15.000Z
668,14,15,44,,,,,0,2018-12-02T16:59:17.000Z
669,10,21,27,45,,,,1,2018-12-02T17:45:45.000Z
670,5,20,22,,,,,0,2018-12-02T17:46:55.000Z
671,0,2,31,46,,,,1,2018-12-09T01:24:18.000Z
672,12,16,17,33,,,,0,2018-01-27T01:04:06.000Z
673,10,28,30,,,,,1,2018-01-27T22:23:59.000Z
674,33,42,49,,,,,0,2018-10-28T17:17:39.000Z
675,27,28,,,,,,1,2018-12-13T02:53:28.000Z
676,18,20,40,,,,,0,2018-12-13T17:59:30.000Z
677,14,18,22,28,34,,,1,2018-12-13T18:20:19.000Z
678,10,19,33,,,,,0,2018-12-13T18:31:59.000Z
679,27,28,43,,,,,1,2018-12-20T04:56:42.000Z
680,2,18,20,25,29,30,39,0,2018-12-20T05:01:42.000Z
681,40,,,,,,,1,2018-12-20T05:12:20.000Z
682,0,39,44,,,,,0,2018-12-20T05:15:34.000Z
683,4,9,21,,,,,1,2018-01-03T00:34:26.000Z
684,0,12,25,29,42,,,0,2018-10-11T17:27:05.000Z
685,2,,,,,,,1,2018-10-25T00:00:23.000Z
686,5,22,,,,,,0,2018-10-25T00:04:03.000Z
687,7,15,,,,,,1,2018-10-25T18:06:07.000Z
688,7,27,28,,,,,0,2018-10-25T21:30:19.000Z
689,33,42,44,,,,,1,2018-12-04T01:53:30.000Z
690,17,29,47,,,,,0,2018-12-18T14:35:16.000Z
691,20,28,,,,,,1,2018-12-18T14:35:17.000Z
692,7,17,29,37,47,,,0,2018-12-18T23:49:57.000Z
693,1,12,19,29,,,,1,2018-12-18T23:53:07.000Z
694,18,30,,,,,,0,2018-02-05T01:21:48.000Z
695,9,18,29,30,33,49,,1,2018-02-05T13:20:00.000Z
696,33,40,42,,,,,0,2018-02-05T18:03:03.000Z
697,7,15,,,,,,1,2018-01-08T18:23:27.000Z
698,11,14,,,,,,0,2018-01-08T18:28:54.000Z
699,12,24,38,40,42,,,1,2018-01-15T00:05:45.000Z
700,3,18,33,35,,,,0,2018-01-29T17:36:46.000Z
701,17,18,19,22,27,28,41,1,2018-10-23T23:10:38.000Z
702,23,24,40,41,43,,,0,2018-08-22T16:36:15.000Z
703,2,,,,,,,1,2018-12-12T03:59:16.000Z
704,1,7,11,20,30,,,0,2018-02-13T23:04:16.000Z
705,17,29,47,,,,,1,2018-01-02T17:36:41.000Z
706,7,11,37,45,,,,0,2018-01-16T23:49:12.000Z
707,23,24,40,41,,,,1,2018-10-03T17:43:39.000Z
708,6,9,13,18,22,30,41,0,2018-10-24T22:54:28.000Z
709,0,33,42,,,,,1,2018-10-24T23:17:00.000Z
710,4,7,13,,,,,0,2018-02-08T00:45:30.000Z
711,22,,,,,,,1,2018-05-18T23:55:20.000Z
712,2,3,24,,,,,0,2018-07-16T23:51:44.000Z
713,17,19,47,,,,,1,2018-06-11T00:20:01.000Z
714,3,7,11,16,25,37,45,0,2018-05-07T00:33:53.000Z
715,18,33,39,41,42,44,,1,2018-11-05T17:33:11.000Z
716,4,9,,,,,,0,2018-10-22T23:07:12.000Z
717,28,45,,,,,,1,2018-04-07T21:09:30.000Z
718,0,46,,,,,,0,2018-04-07T22:31:46.000Z
719,1,13,17,29,33,38,43,1,2018-04-07T22:39:12.000Z
720,13,16,32,45,,,,0,2018-04-14T21:26:26.000Z
721,16,32,45,,,,,1,2018-04-21T00:26:02.000Z
722,16,17,19,44,,,,0,2018-04-21T00:52:50.000Z
723,0,2,46,,,,,1,2018-04-21T01:41:56.000Z
724,9,31,43,44,45,,,0,2018-04-21T18:05:57.000Z
725,0,2,46,,,,,1,2018-04-21T18:14:45.000Z
726,0,14,18,21,22,33,38,0,2018-08-18T23:08:45.000Z
727,0,46,,,,,,1,2018-05-19T00:19:43.000Z
728,26,36,,,,,,0,2018-11-10T21:15:04.000Z
729,4,9,20,,,,,1,2018-10-27T23:20:18.000Z
730,5,11,27,28,,,,0,2018-05-13T21:41:25.000Z
731,0,5,22,44,,,,1,2018-10-28T16:27:54.000Z
732,9,11,18,,,,,0,2018-12-13T00:21:39.000Z
733,16,32,45,,,,,1,2018-07-05T21:59:17.000Z
734,3,30,,,,,,0,2018-07-19T00:54:30.000Z
735,22,28,47,48,,,,1,2018-06-07T23:13:29.000Z
736,0,20,42,49,,,,0,2018-05-03T21:51:32.000Z
737,17,29,47,,,,,1,2018-04-24T23:12:19.000Z
738,16,32,45,,,,,0,2018-06-12T23:12:32.000Z
739,7,11,13,37,,,,1,2018-06-13T00:34:28.000Z
740,7,14,16,17,22,24,41,0,2018-09-12T17:43:20.000Z
741,4,9,10,38,43,44,,1,2018-04-27T20:02:28.000Z
742,4,6,9,,,,,0,2018-08-10T23:28:40.000Z
743,24,31,42,,,,,1,2018-12-28T22:47:35.000Z
744,14,17,20,25,39,45,,0,2018-02-01T21:19:21.000Z
745,23,28,35,,,,,1,2018-01-04T02:48:25.000Z
746,3,23,43,46,,,,0,2018-12-29T01:33:10.000Z
747,4,9,17,18,29,42,,1,2018-02-16T01:44:37.000Z
748,27,28,,,,,,0,2018-01-05T22:35:13.000Z
749,11,15,45,,,,,1,2018-04-12T18:47:35.000Z
750,43,,,,,,,0,2018-02-07T22:18:52.000Z
751,0,35,49,,,,,1,2018-01-24T21:29:20.000Z
752,28,30,,,,,,0,2018-01-24T21:49:37.000Z
753,13,22,29,31,32,,,1,2018-01-24T22:19:12.000Z
754,5,19,20,22,,,,0,2018-05-17T21:42:57.000Z
755,10,38,40,,,,,1,2018-04-27T22:28:02.000Z
756,33,42,,,,,,0,2018-01-04T18:15:01.000Z
757,7,15,25,39,49,,,1,2018-01-04T20:45:18.000Z
758,35,42,49,,,,,0,2018-01-04T23:51:08.000Z
759,4,23,24,40,41,48,,1,2018-05-11T19:21:16.000Z
760,6,16,,,,,,0,2018-10-19T16:30:59.000Z
761,27,28,,,,,,1,2018-12-31T21:35:07.000Z
762,16,26,28,,,,,0,2018-12-31T23:00:21.000Z
763,49,,,,,,,1,2018-12-31T23:02:48.000Z
764,0,2,46,,,,,0,2018-02-04T18:02:30.000Z
765,3,18,35,,,,,1,2018-04-28T06:14:30.000Z
766,3,11,46,49,,,,0,2018-04-28T17:53:26.000Z
767,23,24,40,41,43,,,1,2018-01-05T04:40:11.000Z
768,0,1,17,21,,,,0,2018-01-13T16:42:46.000Z
769,16,32,45,,,,,1,2018-01-03T20:33:28.000Z
770,28,38,40,,,,,0,2018-10-18T16:15:28.000Z
771,31,42,45,,,,,1,2018-05-01T20:15:31.000Z
772,49,,,,,,,0,2018-05-08T18:14:06.000Z
773,3,,,,,,,1,2018-05-08T18:33:22.000Z
774,1,4,17,26,28,40,,0,2018-05-15T20:25:58.000Z
775,0,2,46,,,,,1,2018-11-06T17:10:50.000Z
776,3,18,35,,,,,0,2018-04-13T19:08:28.000Z
777,16,,,,,,,1,2018-08-10T23:46:21.000Z
778,42,,,,,,,0,2018-05-07T20:33:41.000Z
779,3,5,18,25,32,35,,1,2018-05-14T18:05:05.000Z
780,17,32,33,46,,,,0,2018-04-21T18:49:29.000Z
781,2,11,,,,,,1,2018-04-28T18:43:19.000Z
782,11,14,33,42,,,,0,2018-12-08T01:18:08.000Z
783,42,,,,,,,1,2018-08-19T21:16:34.000Z
784,10,13,38,,,,,0,2018-10-28T18:39:06.000Z
785,4,8,22,,,,,1,2018-10-25T23:03:10.000Z
786,17,29,47,,,,,0,2018-07-17T20:10:54.000Z
787,3,18,29,35,,,,1,2018-11-06T18:51:00.000Z
788,0,1,17,18,,,,0,2018-11-20T21:23:42.000Z
789,12,22,29,44,,,,1,2018-10-23T19:27:24.000Z
790,8,29,47,,,,,0,2018-09-05T18:55:50.000Z
791,20,36,,,,,,1,2018-06-01T14:41:58.000Z
792,4,20,,,,,,0,2018-12-17T20:43:36.000Z
793,8,15,27,28,,,,1,2018-04-28T23:26:25.000Z
794,5,14,37,39,,,,0,2018-04-22T17:06:19.000Z
795,8,33,42,,,,,1,2018-04-29T00:45:00.000Z
796,6,17,19,49,,,,0,2018-06-10T21:34:29.000Z
797,1,13,30,35,,,,1,2018-04-17T19:52:01.000Z
798,2,23,33,,,,,0,2018-04-17T23:15:15.000Z
799,7,11,37,45,,,,1,2018-04-24T23:49:02.000Z
800,4,9,34,49,,,,0,2018-01-15T01:03:33.000Z
801,6,7,11,37,43,46,49,1,2018-05-01T21:58:59.000Z
802,4,31,32,36,,,,0,2018-05-29T23:18:22.000Z
803,22,,,,,,,1,2018-04-18T19:31:34.000Z
804,12,31,36,,,,,0,2018-02-13T17:02:16.000Z
805,41,47,49,,,,,1,2018-05-23T19:30:53.000Z
806,15,21,23,36,40,,,0,2018-05-23T19:38:02.000Z
807,5,11,39,49,,,,1,2018-08-10T18:52:06.000Z
808,5,15,49,,,,,0,2018-07-13T01:01:06.000Z
809,19,20,25,,,,,1,2018-05-04T17:14:58.000Z
810,2,7,15,47,49,,,0,2018-05-04T17:51:39.000Z
811,23,25,44,,,,,1,2018-05-18T23:11:24.000Z
812,4,,,,,,,0,2018-08-13T18:30:07.000Z
813,13,28,33,47,48,,,1,2018-02-04T19:15:40.000Z
814,12,,,,,,,0,2018-07-09T17:11:36.000Z
815,3,18,35,,,,,1,2018-07-30T18:23:15.000Z
816,5,6,40,48,,,,0,2018-07-30T21:34:21.000Z
817,14,20,23,25,28,34,35,1,2018-05-07T19:19:18.000Z
818,3,28,,,,,,0,2018-05-07T20:08:19.000Z
819,0,2,20,46,,,,1,2018-11-05T21:53:12.000Z
820,20,49,,,,,,0,2018-04-28T18:47:32.000Z
821,6,8,12,19,21,22,,1,2018-08-18T20:31:51.000Z
822,31,45,,,,,,0,2018-12-15T18:39:24.000Z
823,3,28,37,,,,,1,2018-12-29T18:39:02.000Z
824,4,33,42,,,,,0,2018-05-05T18:09:00.000Z
825,27,28,47,48,,,,1,2018-05-12T18:54:22.000Z
826,4,9,,,,,,0,2018-05-19T18:36:35.000Z
827,11,27,28,31,,,,1,2018-12-02T18:46:05.000Z
828,11,12,25,30,32,34,47,0,2018-12-23T19:14:38.000Z
829,2,17,27,28,,,,1,2018-07-08T18:29:20.000Z
830,7,15,38,49,,,,0,2018-07-08T19:00:17.000Z
831,4,9,,,,,,1,2018-07-15T22:35:31.000Z
832,14,39,44,,,,,0,2018-07-29T18:30:56.000Z
833,5,22,39,48,,,,1,2018-06-10T18:14:25.000Z
834,16,32,45,,,,,0,2018-06-10T18:33:26.000Z
835,3,33,,,,,,1,2018-09-09T17:18:43.000Z
836,4,9,,,,,,0,2018-12-27T17:58:10.000Z
837,4,5,22,35,46,,,1,2018-05-10T18:39:11.000Z
838,16,32,45,,,,,0,2018-04-24T20:21:01.000Z
839,3,18,35,,,,,1,2018-12-12T22:02:52.000Z
840,1,19,31,,,,,0,2018-01-02T21:32:17.000Z
841,7,15,,,,,,1,2018-10-03T19:01:16.000Z
842,3,18,20,35,43,,,0,2018-10-31T18:43:13.000Z
843,12,13,,,,,,1,2018-12-28T00:49:29.000Z
844,10,36,37,,,,,0,2018-08-13T17:33:48.000Z
845,2,21,44,,,,,1,2018-11-12T18:55:41.000Z
846,33,40,42,,,,,0,2018-08-11T00:57:50.000Z
847,1,41,,,,,,1,2018-07-05T17:41:53.000Z
848,3,,,,,,,0,2018-06-12T23:20:09.000Z
849,12,14,21,43,,,,1,2018-05-08T18:28:45.000Z
850,3,42,47,,,,,0,2018-04-04T17:25:36.000Z
851,0,46,49,,,,,1,2018-04-11T18:30:13.000Z
852,1,6,11,14,37,39,44,0,2018-06-13T18:10:05.000Z
853,1,5,26,27,42,,,1,2018-11-30T23:28:01.000Z
854,3,18,35,,,,,0,2018-07-28T21:44:17.000Z
855,24,33,35,39,,,,1,2018-06-27T00:23:46.000Z
856,12,21,27,28,46,,,0,2018-12-07T20:37:15.000Z
857,3,25,29,39,,,,1,2018-12-21T21:29:37.000Z
858,5,22,,,,,,0,2018-07-20T23:40:58.000Z
859,0,46,,,,,,1,2018-05-11T20:14:04.000Z
860,4,21,33,40,,,,0,2018-05-18T15:57:55.000Z
861,14,15,40,43,,,,1,2018-11-16T21:45:10.000Z
862,0,2,46,,,,,0,2018-11-23T20:29:31.000Z
863,4,9,,,,,,1,2018-11-23T22:02:30.000Z
864,7,11,19,37,45,,,0,2018-11-23T22:29:26.000Z
865,4,9,,,,,,1,2018-10-19T01:23:15.000Z
866,17,29,34,47,48,,,0,2018-10-19T19:45:26.000Z
867,0,1,15,19,39,,,1,2018-10-19T20:04:35.000Z
868,3,10,35,,,,,0,2018-04-09T13:36:19.000Z
869,1,19,29,,,,,1,2018-04-23T18:03:09.000Z
870,14,44,,,,,,0,2018-12-03T22:33:29.000Z
871,1,4,18,33,42,,,1,2018-12-17T11:17:58.000Z
872,3,18,35,,,,,0,2018-07-30T17:36:25.000Z
873,16,32,45,,,,,1,2018-07-30T18:16:59.000Z
874,7,11,37,45,,,,0,2018-06-11T17:50:18.000Z
875,13,19,31,38,,,,1,2018-10-08T19:35:29.000Z
876,34,39,46,,,,,0,2018-04-14T18:06:22.000Z
877,7,29,31,,,,,1,2018-04-14T18:26:44.000Z
878,29,43,,,,,,0,2018-12-22T18:35:51.000Z
879,10,16,17,32,36,38,44,1,2018-01-26T01:15:51.000Z
880,3,18,35,,,,,0,2018-06-30T19:25:37.000Z
881,7,11,12,23,27,37,41,1,2018-11-10T20:26:07.000Z
882,14,44,,,,,,0,2018-11-24T00:04:47.000Z
883,12,31,36,48,,,,1,2018-10-27T21:31:55.000Z
884,35,,,,,,,0,2018-04-15T19:58:03.000Z
885,4,9,20,31,35,37,45,1,2018-01-06T07:07:33.000Z
886,3,6,29,,,,,0,2018-07-08T21:42:31.000Z
887,5,6,22,48,,,,1,2018-11-11T01:07:31.000Z
888,7,11,37,44,46,,,0,2018-11-11T07:15:00.000Z
